radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,250,1,17846,51596801,0,30.354464,59.921794,1000,39,1,1482782138,1505378259,0
LTE,250,1,17846,51596802,0,30.35093,59.922686,1000,13,1,1482782138,1506078277,0
LTE,250,1,17860,51706883,0,30.339431762695,59.936599731445,1000,1,1,1482756983,1482756983,0
LTE,250,1,17855,51328264,0,30.392990112305,59.808883666992,1000,2,1,1482782145,1484730139,0
LTE,250,1,17855,51811844,0,30.476844,59.728895,2108,9,1,1482782149,1506574695,0
LTE,250,1,17855,51328263,0,30.419082641602,59.791030883789,1000,1,1,1482756970,1482756970,0
LTE,250,1,17809,51534848,0,30.358658,60.008469,1000,9,1,1482782131,1490429600,0
LTE,250,99,13478,200465670,0,30.320205688477,59.937973022461,1000,2,1,1482808074,1488205728,0
LTE,250,99,13378,200774405,0,30.318832397461,59.936599731445,1000,1,1,1482780694,1482780694,0
LTE,250,99,778,199958025,0,30.190794,59.995103,1000,8,1,1482809258,1563700546,0
LTE,250,99,2178,199947527,0,30.225448608398,59.987411499023,1000,1,1,1482784576,1482784576,0
LTE,250,99,1578,200090120,0,30.301895,59.881668,1000,9,1,1482809258,1490798738,0
LTE,250,99,778,199957256,0,30.203475952148,59.992904663086,1000,1,1,1482784576,1482784576,0
LTE,250,99,5578,199936774,0,30.233203,60.011983,1000,15,1,1475435201,1589355224,0
LTE,250,99,3478,199971592,0,30.359877,59.985149,1000,11,1,1482809259,1587115609,0
LTE,250,99,10778,200043783,0,30.489349,59.855042,1000,18,1,1482809260,1491913594,0
LTE,250,99,2178,199682050,0,30.197982788086,59.992904663086,1000,1,1,1482784576,1482784576,0
LTE,250,99,1178,199949321,0,30.287246704102,59.983291625977,1000,2,1,1482809258,1482935389,0
LTE,250,99,4878,200006919,0,30.380006,59.955326,1000,11,1,1482809260,1490101498,0
LTE,250,99,10778,200043780,0,30.48161,59.853813,1000,31,1,1482809260,1581670632,0
LTE,250,99,10778,200051208,0,30.464427,59.848273,3018,22,1,1482809260,1494250952,0
LTE,250,99,778,199953672,0,30.211715698242,59.994277954102,1000,1,1,1482784576,1482784576,0
LTE,250,99,3278,200488711,0,30.170806,59.990548,1198,5,1,1482809259,1589353392,0
LTE,250,99,10778,200044548,0,30.471954,59.865875,1000,2,1,1482809260,1484264014,0
LTE,250,99,10778,200071687,0,30.456089,59.842059,1000,19,1,1482809260,1491216728,0
LTE,250,99,10778,200052231,0,30.439224,59.887619,1000,3,1,1482809260,1484580906,0
LTE,250,99,10778,200043785,0,30.475572,59.853289,1000,21,1,1482809260,1505882876,0
LTE,250,99,10778,200051207,0,30.457535,59.844589,1000,4,1,1482809260,1484580895,0
LTE,250,99,4878,200006920,0,30.372505,59.952965,1000,12,1,1482809260,1490101498,0
LTE,250,99,3778,200105988,0,30.309023,59.851848,1000,7,1,1482809260,1487094895,0
LTE,250,99,4878,200002823,0,30.401229858398,59.976425170898,1000,2,1,1482809260,1486703847,0
LTE,250,99,10778,200042504,0,30.431442260742,59.885787963867,1000,2,1,1482809260,1488591113,0
LTE,250,99,2278,200102408,0,30.313339,59.875488,1000,2,1,1482809259,1483790423,0
LTE,250,99,10778,200055814,0,30.467147827148,59.861068725586,1000,12,1,1482809260,1490101504,0
LTE,250,99,3478,199971591,0,30.358364,59.986581,1000,5,1,1482809259,1587115643,0
LTE,250,99,10778,200071689,0,30.450943,59.837448,1000,5,1,1482809260,1485345096,0
LTE,250,99,3778,200091396,0,30.35701,59.86821,1000,5,1,1482814022,1487824347,0
LTE,250,99,10778,200065799,0,30.407181,59.863815,1000,3,1,1482814022,1489227574,0
LTE,250,99,3778,200080388,0,30.365524291992,59.854202270508,1000,4,1,1482814022,1487824388,0
LTE,250,99,3778,200082440,0,30.357284545898,59.873428344727,1000,1,1,1482791351,1482791351,0
LTE,250,99,10778,200042501,0,30.429191,59.880961,1495,17,1,1482814022,1506321793,0
LTE,250,1,17804,51648260,0,30.39575,60.110466,1951,7,1,1482814021,1505676362,0
LTE,250,99,3778,200065543,0,30.382691,59.887161,1000,2,1,1482814022,1489925637,0
LTE,250,1,14758,64433,0,30.538558959961,59.939346313477,1000,1,1,1482791346,1482791346,0
LTE,250,11,7806,201012110,0,30.364151000977,59.943466186523,1000,1,1,1482795036,1482795036,0
LTE,250,99,6778,200114948,0,30.280009,59.798919,1000,2,1,1482848743,1505822810,0
LTE,250,11,4706,201042327,0,30.531733,59.924314,1542,46,1,1482858364,1568893418,0
LTE,250,11,7836,201023375,0,30.266647338867,59.797897338867,1000,1,1,1482834978,1482834978,0
LTE,250,11,7825,201048471,0,30.35041809082,60.049209594727,1000,1,1,1482835013,1482835013,0
LTE,250,1,17849,51743489,0,30.290618,59.961616,1000,3,1,1482869178,1506354493,0
LTE,250,1,17849,51743490,0,30.289993286133,59.962692260742,1000,1,1,1482848503,1482848503,0
LTE,250,2,7821,122686419,0,29.830701,60.267261,3834,4,1,1482851952,1559044994,0
LTE,250,2,7821,122752909,0,29.97602,60.202962,2442,5,1,1482873944,1505480359,0
LTE,250,2,7821,122677657,0,29.596851,60.257156,1000,33,1,1482851933,1564048522,0
LTE,250,1,17846,51311875,0,30.363235,59.926529,1000,3,1,1458924783,1491430907,0
LTE,250,2,7818,201037464,0,30.127224,59.774907,1124,4,1,1482915937,1506147332,0
LTE,250,99,1078,199954441,0,30.295761,60.006912,1000,5,1,1482920735,1486717312,0
LTE,250,2,7809,201051790,0,30.321578979492,59.92561340332,1000,1,1,1482906441,1482906441,0
LTE,250,2,7809,201051791,0,30.321578979492,59.92561340332,1000,1,1,1482906441,1482906441,0
LTE,250,2,7824,201068685,0,30.301055,59.98502,1000,37,1,1482937538,1553067779,0
LTE,250,1,17836,51404038,0,30.776138305664,59.872055053711,1000,1,1,1482918376,1482918376,0
LTE,250,1,17837,52765700,0,30.439628,59.833977,1453,2,1,1482942367,1505502005,0
LTE,250,1,17804,51702017,0,30.238907,60.090408,1000,5,1,1482942367,1491678321,0
LTE,250,1,17804,51607815,0,30.087661,60.120621,1532,6,1,1482942367,1490286132,0
LTE,250,1,17804,51702016,0,30.256429,60.094131,1670,8,1,1482942367,1505304101,0
LTE,250,1,17804,51702018,0,30.247631,60.105219,6688,11,1,1482942367,1506020932,0
LTE,250,1,17804,51325698,0,30.305129,60.087461,1524,6,1,1458930891,1493724227,0
LTE,250,1,17835,51581184,0,30.495053,59.982446,9672,20,1,1482942367,1506515237,0
LTE,250,1,17855,51960577,0,30.272504,59.80346,4134,11,1,1482948451,1506299116,0
LTE,250,2,7802,201013646,0,30.22427,59.932611,1000,14,1,1482955568,1570782916,0
LTE,250,2,7838,201057432,0,30.331192016602,59.873428344727,1000,6,1,1482955569,1491924547,0
LTE,250,2,7826,201071256,0,30.366298,60.026088,1000,8,1,1482955569,1505839460,0
LTE,250,2,7838,201057433,0,30.329818725586,59.873428344727,1000,7,1,1482955569,1491924547,0
LTE,250,2,7809,201042061,0,30.331192016602,59.931106567383,1000,2,1,1482960369,1489768945,0
LTE,250,99,578,199989255,0,30.38887,60.028954,1000,4,1,1482960369,1490159507,0
LTE,250,99,1578,200125961,0,30.255911,59.887161,1000,11,1,1482960370,1489577686,0
LTE,250,99,1978,200016648,0,30.50869,59.946213,1000,4,1,1482960370,1492163423,0
LTE,250,99,5078,200758279,0,30.401917,59.926987,1000,8,1,1482960370,1489843700,0
LTE,250,99,10778,200042500,0,30.427597,59.889359,1000,5,1,1482960371,1487810119,0
LTE,250,99,10778,200055815,0,30.470679,59.860873,1000,7,1,1482960371,1487680436,0
LTE,250,99,13378,200755461,0,30.31403,59.935281,1000,8,1,1482960371,1505565625,0
LTE,250,99,1578,200126215,0,30.259879,59.888044,1000,14,1,1482960370,1491216717,0
LTE,250,99,4978,200024841,0,30.456161,59.942093,1000,2,1,1482960370,1490409221,0
LTE,250,99,2578,200129288,0,30.278149,59.843903,1000,8,1,1482960370,1490188543,0
LTE,250,99,6778,200104969,0,30.317459106445,59.804763793945,1000,1,1,1482938589,1482938589,0
LTE,250,99,10778,200043781,0,30.476062,59.8517,1000,11,1,1482960371,1505882824,0
LTE,250,99,10778,200043782,0,30.471775,59.850887,3447,40,1,1482960371,1581670685,0
LTE,250,99,10778,200055812,0,30.471268,59.859867,1000,16,1,1482960371,1490101504,0
LTE,250,99,6547,121847049,0,30.519332885742,59.896774291992,1000,1,1,1482938584,1482938584,0
LTE,250,2,7809,199940867,0,30.321578979492,59.916000366211,1000,2,1,1482960368,1489768986,0
LTE,250,99,4878,200023816,0,30.408437,59.95234,2049,20,1,1482960370,1587113297,0
LTE,250,99,13478,200747524,0,30.311476,59.934041,1000,6,1,1482960371,1490015800,0
LTE,250,99,10778,251244552,0,30.482941,59.864731,1000,6,1,1482960371,1491216728,0
LTE,250,99,1278,200175365,0,30.211716,59.92424,1000,2,1,1482960369,1488811976,0
LTE,250,99,1278,200174597,0,30.215836,59.948273,1000,4,1,1482960369,1490347135,0
LTE,250,99,1578,200126216,0,30.29213,59.880295,1000,18,1,1482960370,1491913558,0
LTE,250,2,7819,201036173,0,30.030092,59.816445,1000,4,1,1482966359,1547132798,0
LTE,250,99,2178,199966983,0,30.333861,59.988326,1000,23,1,1483014390,1578919817,0
LTE,250,99,4478,200719622,0,30.303726196289,59.964065551758,1000,2,1,1483014394,1484137365,0
LTE,250,1,17801,51299328,0,30.244153,59.943879,1534,3,1,1483025529,1505549187,0
LTE,250,99,13478,200465156,0,30.317459106445,59.936599731445,1000,1,1,1483001784,1483001784,0
LTE,250,99,13378,200768006,0,30.314712524414,59.939346313477,1000,1,1,1483001784,1483001784,0
LTE,250,99,13378,200768005,0,30.31608581543,59.937973022461,1000,1,1,1483001784,1483001784,0
LTE,250,1,17861,51279367,0,30.093612670898,59.730606079102,1000,1,1,1483017331,1483017331,0
LTE,250,1,17846,51481604,0,30.324325561523,59.929733276367,1000,1,1,1483007596,1483007596,0
LTE,250,99,2278,201486084,0,30.325662,59.878588,1000,26,1,1483059646,1554363283,0
LTE,250,99,947,120645897,0,30.412216,60.04612,1000,8,1,1483061730,1491509593,0
LTE,250,99,478,199999494,0,30.398483,60.038567,1000,4,1,1483061729,1491509598,0
LTE,250,99,578,199989257,0,30.370102,60.019913,1000,3,1,1483061730,1490159507,0
LTE,250,99,5578,199944198,0,30.310593,59.992752,1000,9,1,1483061731,1492051076,0
LTE,250,99,4578,200004615,0,30.347337,59.972282,1000,26,1,1483061731,1587111012,0
LTE,250,99,678,199982597,0,30.371594,59.999937,1000,12,1,1483061730,1566112735,0
LTE,250,99,678,199971336,0,30.351625,59.990987,1000,24,1,1483061730,1588829750,0
LTE,250,99,1478,200756230,0,30.33371,59.933853,1000,6,1,1483061731,1490445831,0
LTE,250,99,3478,199986949,0,30.350504,59.985854,1000,31,1,1483026954,1589360352,0
LTE,250,99,2678,200066309,0,30.39299,59.85878,1000,3,1,1483063991,1484264020,0
LTE,250,99,2078,200070405,0,30.428695678711,59.870681762695,1000,1,1,1483037322,1483037322,0
LTE,250,99,4478,200729349,0,30.327072143555,59.962692260742,1000,1,1,1483067092,1483067092,0
LTE,250,99,678,199992841,0,30.38063,59.996338,1000,2,1,1483091151,1485129293,0
LTE,250,99,4578,199967241,0,30.336546,59.970726,1025,9,1,1483091152,1561962415,0
LTE,250,11,7833,201613058,0,30.494867,59.914627,1000,76,1,1483092340,1492470089,0
LTE,250,1,17849,51682817,0,30.2157,59.953137,1000,7,1,1483092340,1505712244,0
LTE,250,99,1078,199951369,0,30.247421264648,60.002517700195,1000,1,1,1483072832,1483072832,0
LTE,250,99,478,199987975,0,30.402603149414,60.047836303711,1000,1,1,1483072791,1483072791,0
LTE,250,99,478,199987464,0,30.390119,60.049459,1000,11,1,1483097187,1491509593,0
LTE,250,99,947,120645894,0,30.413589477539,60.046463012695,1000,8,1,1483097187,1491509593,0
LTE,250,99,778,199946503,0,30.241143,60.002518,1000,7,1,1483097187,1489138557,0
LTE,250,2,4706,122773901,0,30.624137,60.029984,1000,19,1,1483104328,1492270192,0
LTE,250,1,17807,51646722,0,30.221328735352,59.998397827148,1000,1,1,1483104450,1483104450,0
LTE,250,99,1878,200047878,0,30.474014,59.92424,1000,2,1,1483128378,1486124168,0
LTE,250,99,447,121422599,0,29.475174,60.1783,1164,3,1,1483128377,1486244162,0
LTE,250,99,3278,201493508,0,30.238495,60.089035,1000,4,1,1483128378,1487519362,0
LTE,250,99,1878,200040199,0,30.53581237793,59.929733276367,1000,1,1,1483106375,1483106375,0
LTE,250,99,5278,200793863,0,29.709091186523,60.203018188477,1000,1,1,1483106377,1483106377,0
LTE,250,99,5278,200792329,0,29.820328,60.182419,1000,2,1,1483128378,1484486254,0
LTE,250,99,447,121422600,0,29.422073,60.168686,1000,2,1,1483128377,1484486254,0
LTE,250,99,5278,200782088,0,29.785998,60.183793,1240,4,1,1483128378,1491762987,0
LTE,250,99,5278,200792327,0,29.788743,60.188599,1000,2,1,1483128378,1484486254,0
LTE,250,99,1347,121452296,0,29.762649536133,60.193405151367,1000,1,1,1483106377,1483106377,0
LTE,250,99,5078,200027400,0,30.426328,59.930408,1000,5,1,1483128378,1566475882,0
LTE,250,99,5278,200793864,0,29.717330932617,60.201644897461,1000,1,1,1483106377,1483106377,0
LTE,250,99,5278,121963528,0,29.531936645508,60.196151733398,1000,2,1,1483128378,1484486254,0
LTE,250,99,5278,200482054,0,29.689178,60.201645,1000,2,1,1483128378,1484486254,0
LTE,250,20,19710,199828235,0,30.311965942383,59.924240112305,1000,2,1,1483133152,1484835228,0
LTE,250,2,4776,122728077,0,30.156326,59.591446,1000,3,1,1483137942,1488586417,0
LTE,250,2,7807,200065284,0,30.390243530273,59.946212768555,1000,1,1,1483114296,1483114296,0
LTE,250,2,4776,122728078,0,30.169144,59.585037,1000,2,1,1483137942,1488586417,0
LTE,250,2,7807,200065281,0,30.390243530273,59.946212768555,1000,1,1,1483114296,1483114296,0
LTE,250,2,7805,201032079,0,30.324875,59.935226,1000,5,1,1483137942,1490573446,0
LTE,250,2,7827,201038231,0,30.320205688477,59.940719604492,1000,1,1,1483114302,1483114302,0
LTE,250,99,4178,200145413,0,30.225448608398,59.855575561523,1000,2,1,1483143929,1484737555,0
LTE,250,99,4178,200145414,0,30.222702026367,59.855575561523,1000,1,1,1483119240,1483119240,0
LTE,250,2,4771,201042840,0,29.855759,59.872002,1000,29,1,1483156063,1505304831,0
LTE,250,2,7838,201057423,0,30.328598,59.873428,1000,9,1,1483165605,1489359976,0
LTE,250,2,7824,201068687,0,30.299564,59.986355,1000,17,1,1483165605,1553067803,0
LTE,250,11,7805,200087045,0,30.344924926758,59.926986694336,1000,2,1,1458960151,1483145491,0
LTE,250,2,7823,202072443,0,30.24055480957,60.032730102539,1000,1,1,1483152625,1483152625,0
LTE,250,1,17849,51239683,0,30.280380249023,59.959945678711,1000,1,1,1483157265,1483157265,0
LTE,250,11,7808,200089229,0,30.361836,59.925043,1000,4,1,1483182327,1575725222,0
LTE,250,11,7838,201045403,0,30.355911254883,59.866561889648,1000,1,1,1483160126,1483160126,0
LTE,250,11,7810,202041745,0,30.340805053711,59.900894165039,1000,2,1,1483182327,1484085855,0
LTE,250,99,1578,200077061,0,30.355911254883,59.907760620117,1000,3,1,1483182328,1488869826,0
LTE,250,11,7838,201045393,0,30.355911254883,59.866561889648,1000,1,1,1483160126,1483160126,0
LTE,250,11,7838,201041303,0,30.32844543457,59.858322143555,1000,1,1,1483160126,1483160126,0
LTE,250,11,7811,201053325,0,30.347671508789,59.878921508789,1000,2,1,1483182327,1489515069,0
LTE,250,11,7814,201344256,0,30.352478,59.852142,1000,2,1,1483182327,1486769371,0
LTE,250,11,7811,201483520,0,30.340805053711,59.911880493164,1000,2,1,1483182327,1483983428,0
LTE,250,11,7838,201358084,0,30.32844543457,59.858322143555,1000,3,1,1483182328,1486908455,0
LTE,250,99,1578,200077060,0,30.356827,59.909134,1000,3,1,1483182328,1484725710,0
LTE,250,11,7811,201053337,0,30.346298217773,59.883041381836,1000,1,1,1483160126,1483160126,0
LTE,250,1,17846,51596804,0,30.353954,59.922164,500,105,1,1483127164,1505322414,0
LTE,250,99,6547,121979398,0,30.634174,60.023203,1000,16,1,1483189527,1490739649,0
LTE,250,99,6547,121979396,0,30.643616,60.023117,1000,2,1,1483189527,1490203104,0
LTE,250,99,6547,121979397,0,30.639986,60.02449,1000,7,1,1483189527,1490524550,0
LTE,250,2,4706,201042318,0,30.524954,59.898671,4588,113,1,1483206344,1575826588,0
LTE,250,1,17805,51722244,0,30.285886,59.920247,1000,4,1,1483206344,1505321114,0
LTE,250,1,17805,51486979,0,30.286383,59.940596,1018,5,1,1483206344,1506576107,0
LTE,250,11,4775,122684046,0,29.864273071289,59.675674438477,1000,1,1,1483197769,1483197769,0
LTE,250,11,7818,202072195,0,30.154037475586,59.797897338867,1000,1,1,1483197769,1483197769,0
LTE,250,11,7818,202072196,0,30.147171,59.791718,1000,2,1,1458960162,1483197769,0
LTE,250,11,4775,122702293,0,29.791488647461,59.667434692383,1000,1,1,1483197769,1483197769,0
LTE,250,11,4775,122739342,0,29.504470825195,59.612503051758,1000,1,1,1483197769,1483197769,0
LTE,250,11,7818,122754191,0,30.114212036133,59.763565063477,1000,1,1,1483197769,1483197769,0
LTE,250,11,4775,122702291,0,29.905471801758,59.685287475586,1000,1,1,1483197769,1483197769,0
LTE,250,1,17805,51695619,0,30.283216,59.919142,1000,3,1,1483261512,1505321108,0
LTE,250,1,17808,51572741,0,30.321578979492,59.968185424805,1000,1,1,1483238733,1483238733,0
LTE,250,2,7814,201984269,0,30.310547,59.827495,1000,2,1,1483282074,1506398348,0
LTE,250,2,7824,202093454,0,30.342178344727,59.992904663086,1000,1,1,1483253452,1483253452,0
LTE,250,2,7812,201066452,0,30.446659,59.834876,4526,18,1,1483282072,1506282650,0
LTE,250,2,7832,202083215,0,30.428695678711,59.880294799805,1000,1,1,1483256943,1483256943,0
LTE,250,2,4706,201042319,0,30.522513,59.913049,1746,58,1,1483292927,1574154431,0
LTE,250,2,4706,120577796,0,30.61408996582,60.003890991211,1000,2,1,1458934964,1483268869,0
LTE,250,2,4706,201042317,0,30.532747,59.926934,3517,97,1,1483292926,1574153586,0
LTE,250,2,4706,201042327,0,30.532407,59.924555,2143,44,1,1483292927,1574150595,0
LTE,250,2,4706,122642063,0,30.558982,59.945055,3306,36,1,1483292925,1561478520,0
LTE,250,99,6547,121979400,0,30.633316040039,60.02311706543,1000,5,1,1483292932,1490695612,0
LTE,250,2,7816,201230592,0,30.259677,59.832275,1000,2,1,1483256938,1561390558,0
LTE,250,2,7814,201347333,0,30.307934,59.824871,1000,2,1,1483256938,1559811072,0
LTE,250,2,7826,201071255,0,30.379257,60.029984,1000,3,1,1483298858,1492270175,0
LTE,250,11,7833,202073997,0,30.478592,59.913254,1000,3,1,1483298863,1486400708,0
LTE,250,2,7825,202067863,0,30.303726196289,60.061569213867,1000,1,1,1483286456,1483286456,0
LTE,250,1,17846,51817731,0,30.346756,59.921951,1000,3,1,1483346727,1487868417,0
LTE,250,1,17846,51207429,0,30.34771,59.924333,1000,7,1,1483346727,1506594398,0
LTE,250,99,2478,200116489,0,30.258408,59.875259,1000,3,1,1483347925,1491216728,0
LTE,250,99,3778,200500740,0,30.358658,59.764252,1000,2,1,1483347925,1486442820,0
LTE,250,99,5978,199682313,0,30.401229858398,59.73747253418,1000,1,1,1483325973,1483325973,0
LTE,250,99,5978,200501769,0,30.389786,59.752579,1000,3,1,1483347926,1487680436,0
LTE,250,99,5878,199680008,0,30.39711,59.78096,1000,3,1,1483347925,1484662366,0
LTE,250,99,378,199982855,0,30.328445,60.043716,1000,3,1,1483347925,1489843173,0
LTE,250,99,4978,200015879,0,30.484543,59.989853,1000,9,1,1483347925,1489843173,0
LTE,250,99,5978,199682312,0,30.418396,59.730606,1000,2,1,1483347926,1485714922,0
LTE,250,99,10778,200506120,0,30.414962768555,59.741592407227,1000,1,1,1483325973,1483325973,0
LTE,250,99,5978,200789764,0,30.402947,59.767342,1000,4,1,1483347926,1487680436,0
LTE,250,99,4178,200148741,0,30.226547,59.85173,1000,5,1,1483347925,1485669224,0
LTE,250,99,5978,200803593,0,30.411531,59.738159,1000,2,1,1483347926,1488035105,0
LTE,250,99,5978,200803845,0,30.414962768555,59.731979370117,1000,2,1,1483347926,1485714922,0
LTE,250,99,6547,121970441,0,30.522629,59.909409,1000,5,1,1478576692,1487094887,0
LTE,250,99,5878,200791301,0,30.352249,59.770889,1000,3,1,1483347926,1486442820,0
LTE,250,99,3778,199876377,0,30.381546,59.755783,1000,3,1,1483347925,1490188547,0
LTE,250,1,17807,51261701,0,30.225654,59.994856,1286,13,1,1483357643,1506446096,0
LTE,250,11,4776,122625165,0,30.498033,59.68529,2528,2,1,1483365940,1490526120,0
LTE,250,11,7835,201055128,0,30.475387573242,59.666061401367,1000,1,1,1483342716,1483342716,0
LTE,250,2,4706,201042329,0,30.524579,59.913884,1000,24,1,1483371265,1574150605,0
LTE,250,2,7825,201045133,0,30.337703,60.065323,1000,6,1,1483380144,1506609454,0
LTE,250,2,4706,122773902,0,30.634689,60.014191,1000,4,1,1483380136,1485820722,0
LTE,250,1,17836,51332612,0,30.775452,59.763107,1000,12,1,1483404715,1488952196,0
LTE,250,1,17806,51334403,0,30.468346,60.07064,3370,3,1,1483404709,1505294802,0
LTE,250,1,17836,51314945,0,30.550781,59.826462,1000,10,1,1483404715,1491737701,0
LTE,250,1,17806,51334405,0,30.495987,60.077362,1000,2,1,1483404709,1492200746,0
LTE,250,1,17836,51384322,0,30.766494,59.762629,2426,11,1,1483404716,1494696857,0
LTE,250,1,17836,51588868,0,30.730682,59.766586,1000,10,1,1483404719,1488685315,0
LTE,250,1,17836,51588869,0,30.65793,59.775819,1000,13,1,1483404719,1488685315,0
LTE,250,99,2278,200102409,0,30.307388,59.875717,1000,3,1,1483408563,1489343760,0
LTE,250,99,3778,201485829,0,30.331192016602,59.862442016602,1000,5,1,1483408564,1488391962,0
LTE,250,99,2678,200066312,0,30.395736694336,59.855575561523,1000,1,1,1483373473,1483373473,0
