radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
GSM,250,1,234,15215,0,30.408554,60.021744,1000,3,1,1458844771,1478190629,0
GSM,250,1,234,15651,0,30.48317,60.140305,1000,3,1,1458844771,1474210625,0
GSM,250,1,234,13991,0,30.415159,60.044501,1000,7,1,1458844770,1478190629,0
GSM,250,1,234,12642,0,30.432762,60.012212,1000,51,1,1458844770,1492314915,0
GSM,250,1,234,15153,0,30.406272,59.981325,1000,14,1,1458844771,1505395858,0
GSM,250,1,234,14081,0,30.406666,60.006126,1044,21,1,1458844770,1505715103,0
GSM,250,1,234,13851,0,30.401058,60.01141,1000,40,1,1458844770,1492314921,0
GSM,250,1,234,13526,0,30.397568,59.97757,1000,6,1,1458844770,1490443289,0
GSM,250,1,234,15483,0,30.444342,60.057856,1953,10,1,1458844771,1492934216,0
GSM,250,1,234,17491,0,30.43346,59.990114,1041,72,1,1458844771,1564489751,0
GSM,250,1,234,20274,0,30.386998,59.970058,1000,11,1,1458844771,1490757681,0
GSM,250,1,234,19583,0,30.468521118164,60.142593383789,1000,2,1,1458844771,1473979196,0
GSM,250,1,234,23861,0,30.408668,60.040169,1000,12,1,1458844772,1488824949,0
GSM,250,1,234,13994,0,30.412445,60.042343,1000,6,1,1458844770,1473950210,0
GSM,250,1,234,20851,0,30.513785,59.982143,1772,69,1,1458844771,1564490464,0
GSM,250,1,234,18776,0,30.434166,59.995359,1000,61,1,1458844771,1492314915,0
GSM,250,1,234,20275,0,30.394974,59.967117,1000,9,1,1458844771,1490757681,0
GSM,250,1,234,23661,0,30.425638,60.044284,1000,75,1,1458844772,1490547962,0
GSM,250,1,234,20961,0,30.527572631836,60.14533996582,1000,1,1,1442141384,1442141384,0
GSM,250,1,234,18554,0,30.392794,59.974463,1000,7,1,1458844771,1488824922,0
GSM,250,1,234,21134,0,30.409607,60.010345,1000,10,1,1458844772,1492314921,0
GSM,250,1,230,644,0,30.308075,59.929733,1000,6,1,1458844762,1488205732,0
GSM,250,1,234,18301,0,30.554581,59.989472,1000,12,1,1458844771,1489497502,0
GSM,250,1,230,1514,0,30.243576,59.938248,1000,5,1,1458844763,1491796573,0
GSM,250,1,230,952,0,30.28244,59.933167,1000,4,1,1458844762,1477211078,0
GSM,250,1,230,1416,0,30.300979614258,59.95719909668,1000,1,1,1439391548,1439391548,0
GSM,250,1,230,4416,0,30.295486450195,59.933853149414,1000,1,1,1432019226,1432019226,0
GSM,250,1,230,724,0,30.28553,59.91806,1000,4,1,1458844762,1484757369,0
GSM,250,1,230,1512,0,30.238632,59.937698,1000,5,1,1458844763,1491796573,0
GSM,250,1,230,11024,0,30.269982,59.91345,1000,7,1,1458844763,1491432123,0
GSM,250,1,230,1376,0,30.266647,59.950104,1000,6,1,1458844763,1486905221,0
GSM,250,1,230,19181,0,30.298233032227,59.95719909668,1000,1,1,1456629246,1456629246,0
GSM,250,1,230,11076,0,30.299606323242,59.909133911133,1000,1,1,1441037450,1441037450,0
GSM,250,1,230,11041,0,30.285481,59.93091,1000,7,1,1458844763,1486118698,0
GSM,250,1,230,19183,0,30.296173,59.956512,1000,2,1,1458844764,1462362078,0
GSM,250,1,230,10925,0,30.299856,59.923117,1000,11,1,1458844763,1490539918,0
GSM,250,1,230,11933,0,30.28450012207,59.94758605957,1000,1,1,1427335058,1427335058,0
GSM,250,1,230,20176,0,30.299606323242,59.880294799805,1000,1,1,1441037450,1441037450,0
GSM,250,1,230,20594,0,30.276947,59.943466,1000,2,1,1458844765,1489997619,0
GSM,250,1,230,21746,0,30.294113,59.927261,1000,10,1,1458844765,1490539918,0
GSM,250,1,230,20305,0,30.266991,59.909134,1000,16,1,1458844764,1491432117,0
GSM,250,1,230,20404,0,30.29274,59.923296,1000,16,1,1458844764,1489181077,0
GSM,250,1,230,20324,0,30.289993286133,59.933853149414,1000,1,1,1450116848,1450116848,0
GSM,250,1,230,20553,0,30.284958,59.935989,1000,9,1,1458844764,1487833570,0
GSM,250,1,230,22946,0,30.257034,59.944839,1000,3,1,1458844765,1477211081,0
GSM,250,1,230,20572,0,30.287246704102,59.940719604492,1000,2,1,1458844764,1487307540,0
GSM,250,1,230,20593,0,30.27626,59.944715,1000,11,1,1458844765,1490581421,0
GSM,250,1,232,8612,0,30.788497924805,59.791030883789,1000,1,1,1436267150,1436267150,0
GSM,250,1,232,5792,0,31.007541,59.860383,1163,2,1,1458844765,1488385893,0
GSM,250,1,232,12133,0,30.496674,59.839096,1000,2,1,1458844765,1473299079,0
GSM,250,1,232,3012,0,30.458908081055,59.813003540039,1000,1,1,1424741028,1424741028,0
GSM,250,1,232,7463,0,30.973223,59.883391,4066,4,1,1458844765,1473939362,0
GSM,250,1,232,8331,0,30.495986938477,59.854202270508,1000,1,1,1455073418,1455073418,0
GSM,250,1,232,5982,0,30.831079,59.861769,5836,4,1,1458844765,1482918410,0
GSM,250,1,232,5092,0,31.140335,59.57872,1000,5,1,1458844765,1477475959,0
GSM,250,1,232,13546,0,30.49324,59.841843,1000,2,1,1458844766,1473299079,0
GSM,250,1,232,29932,0,30.528825,59.87134,3615,39,1,1458844767,1564490874,0
GSM,250,1,232,29933,0,30.518346,59.860755,1000,48,1,1458844767,1564490923,0
GSM,250,1,232,5793,0,30.967707,59.863129,1623,2,1,1458844765,1488385893,0
GSM,250,1,232,15183,0,30.788497924805,59.789657592773,1000,1,1,1436267150,1436267150,0
GSM,250,1,233,2981,0,30.1371,59.853745,1000,3,1,1458844767,1465912914,0
GSM,250,1,232,26152,0,30.579074,59.951936,1758,6,1,1458844767,1488457938,0
GSM,250,1,233,15355,0,30.02283,59.827135,1773,10,1,1458844768,1505318091,0
GSM,250,1,232,19701,0,30.765504,59.765286,5433,8,1,1458844766,1488952196,0
GSM,250,1,233,6944,0,29.906845092773,59.884414672852,1000,2,1,1458844767,1468939820,0
GSM,250,1,233,6273,0,29.725115,59.934922,1789,9,1,1458844767,1476461079,0
GSM,250,1,233,4991,0,29.840012,59.896774,1000,6,1,1458844767,1470151275,0
GSM,250,1,233,15354,0,30.010666,59.846375,1000,10,1,1458844768,1474350773,0
GSM,250,1,233,9941,0,30.06944,59.859865,4808,25,1,1458844767,1491459035,0
GSM,250,1,233,5323,0,29.731145,59.935792,1000,17,1,1458844767,1476461079,0
GSM,250,1,233,4992,0,29.820327758789,59.899520874023,1000,2,1,1458844767,1462112137,0
GSM,250,1,233,17952,0,29.774322,59.898834,1000,2,1,1458844768,1469754480,0
GSM,250,1,233,22341,0,29.796981811523,59.910507202148,1000,1,1,1449018082,1449018082,0
GSM,250,1,232,21642,0,30.474014,59.812317,1000,4,1,1458844766,1489181077,0
GSM,250,1,233,19696,0,29.864273071289,59.894027709961,1000,1,1,1448205031,1448205031,0
GSM,250,1,233,17261,0,29.780365,59.913529,1000,10,1,1458844768,1489459205,0
GSM,250,1,234,11573,0,30.38426,59.9777,1000,14,1,1458844769,1490757681,0
GSM,250,1,234,5646,0,30.515213012695,60.142593383789,1000,1,1,1441799803,1441799803,0
GSM,250,1,234,10531,0,30.508343,60.115128,1474,2,1,1458844769,1474210625,0
GSM,250,1,234,2785,0,30.40123,60.027986,1000,11,1,1458844769,1485139385,0
GSM,250,1,234,2896,0,30.396616,60.013559,1000,25,1,1458844769,1492181820,0
GSM,250,1,233,5324,0,29.775696,59.912567,1000,2,1,1458844767,1469754480,0
GSM,250,1,234,11772,0,30.369644165039,60.014877319336,1000,1,1,1445942735,1445942735,0
GSM,250,1,234,5644,0,30.577698,60.152893,1000,2,1,1458844769,1471789976,0
GSM,250,1,234,10533,0,30.369647,60.074616,1376,2,1,1458844769,1487598582,0
GSM,250,1,234,6482,0,30.559619,60.159073,3081,3,1,1458844769,1472479204,0
GSM,250,1,234,6485,0,30.557099,60.188599,1000,2,1,1458844769,1472479204,0
GSM,250,1,234,11192,0,30.414613,59.973781,1000,92,1,1458844769,1564489634,0
GSM,250,1,234,10536,0,30.395738,60.073242,2067,2,1,1458844769,1491216755,0
GSM,250,1,234,11524,0,30.36731,60.004303,1000,10,1,1458844769,1490757671,0
GSM,250,1,234,4982,0,30.474701,60.057449,1000,2,1,1458844769,1474210621,0
GSM,250,1,234,14155,0,30.395737,59.956882,1000,13,1,1458844770,1489997609,0
GSM,250,1,234,16024,0,30.531692504883,59.976425170898,1000,1,1,1457755506,1457755506,0
GSM,250,1,234,14103,0,30.428696,60.01228,1000,46,1,1458844770,1492314915,0
GSM,250,1,234,15916,0,30.445175170898,60.115127563477,1000,1,1,1446024372,1446024372,0
GSM,250,1,234,13996,0,30.403061,60.048752,1000,6,1,1458844770,1473950210,0
GSM,250,1,234,11972,0,30.397415,59.963303,1000,9,1,1458844769,1490757687,0
GSM,250,1,234,21136,0,30.410019,60.009247,1000,10,1,1458844772,1492314921,0
GSM,250,1,234,19271,0,30.488434,60.137787,1000,2,1,1458844771,1466468030,0
GSM,250,1,234,21841,0,30.406723022461,60.050582885742,1000,1,1,1445502103,1445502103,0
GSM,250,1,233,15491,0,29.871483,59.890251,1000,4,1,1458844768,1466640379,0
GSM,250,1,234,21842,0,30.417709350586,60.046463012695,1000,1,1,1445180384,1445180384,0
GSM,250,1,234,21133,0,30.399307,60.008286,1000,30,1,1458844771,1492314921,0
GSM,250,1,234,23664,0,30.417767,60.048409,1000,24,1,1458844772,1489150295,0
GSM,250,1,234,24212,0,30.467149,60.104485,1000,4,1,1458844772,1487300611,0
GSM,250,1,234,22991,0,30.582504272461,60.152206420898,1000,1,1,1439980834,1439980834,0
GSM,250,1,234,20843,0,30.43663,59.977646,1281,9,1,1458844771,1485466337,0
GSM,250,1,234,21843,0,30.408096313477,60.047836303711,1000,1,1,1445180384,1445180384,0
GSM,250,1,234,23662,0,30.426103,60.037637,1206,89,1,1458844772,1490419297,0
GSM,250,1,230,1026,0,30.311965942383,59.964065551758,1000,1,1,1439391548,1439391548,0
GSM,250,1,230,1464,0,30.270309,59.939804,1000,3,1,1458844763,1478180654,0
GSM,250,1,230,1202,0,30.307846069336,59.961318969727,1000,1,1,1437961580,1437961580,0
GSM,250,1,230,951,0,30.283127,59.938889,1000,3,1,1458844762,1477211078,0
GSM,250,1,230,1412,0,30.30647277832,59.950332641602,1000,1,1,1437708609,1437708609,0
GSM,250,1,230,1114,0,30.276378,59.920287,1000,4,1,1458844763,1505911450,0
GSM,250,1,234,20744,0,30.411667,60.022293,1000,5,1,1458844771,1491064878,0
GSM,250,1,230,1216,0,30.296859741211,59.91325378418,1000,1,1,1441037450,1441037450,0
GSM,250,1,234,12213,0,30.407638,60.013046,1000,6,1,1458844770,1488208320,0
GSM,250,1,230,10011,0,30.302352905273,59.93522644043,1000,1,1,1425143443,1425143443,0
GSM,250,1,230,774,0,30.299606323242,59.90364074707,1000,1,1,1441037450,1441037450,0
GSM,250,1,230,506,0,30.298233032227,59.932479858398,1000,1,1,1439783105,1439783105,0
GSM,250,1,230,1373,0,30.263077,59.951981,1000,5,1,1458844763,1482217096,0
GSM,250,1,230,12086,0,30.236435,59.937973,1000,2,1,1458844764,1477211075,0
GSM,250,1,230,15366,0,30.261154174805,59.953079223633,1000,1,1,1437562030,1437562030,0
GSM,250,1,230,11025,0,30.278038,59.912119,1000,49,1,1458844763,1494830467,0
GSM,250,1,230,15363,0,30.259323,59.953995,1000,3,1,1458844764,1482217091,0
GSM,250,1,230,11952,0,30.270493,59.94017,1000,5,1,1458844764,1489997619,0
GSM,250,1,230,11932,0,30.287246704102,59.944839477539,1000,1,1,1425354192,1425354192,0
GSM,250,1,230,15364,0,30.265961,59.951019,1000,2,1,1458844764,1482217091,0
GSM,250,1,230,19175,0,30.259389,59.905995,1000,7,1,1458844764,1488293296,0
GSM,250,1,230,19782,0,30.300979614258,59.884414672852,1000,1,1,1441037450,1441037450,0
GSM,250,1,230,20484,0,30.265732,59.941177,1000,3,1,1458844764,1477211081,0
GSM,250,1,230,723,0,30.276146,59.913826,1000,24,1,1458844762,1492395827,0
GSM,250,1,230,26332,0,30.30647277832,59.961318969727,1000,1,1,1456629246,1456629246,0
GSM,250,1,230,20325,0,30.277634,59.933853,1000,2,1,1458844764,1477211078,0
GSM,250,1,230,20411,0,30.305328,59.93248,1000,12,1,1458844764,1488293270,0
GSM,250,1,230,19188,0,30.307846069336,59.954452514648,1000,1,1,1455984526,1455984526,0
GSM,250,1,230,20405,0,30.286972,59.92067,1000,5,1,1458844764,1485340334,0
GSM,250,1,230,22941,0,30.258408,59.937777,1000,7,1,1458844765,1491796573,0
GSM,250,1,230,642,0,30.307258,59.926987,1000,7,1,1458844762,1485664678,0
GSM,250,1,232,14373,0,30.453873,59.84111,1000,15,1,1458844766,1489181077,0
GSM,250,1,232,14371,0,30.499683,59.85502,1142,62,1,1458844766,1564490984,0
GSM,250,1,230,20472,0,30.27063,59.951569,1000,10,1,1458844764,1490581421,0
GSM,250,1,232,5813,0,30.848922729492,59.800643920898,1000,1,1,1436267150,1436267150,0
GSM,250,1,232,5181,0,30.770449,59.776709,1229,7,1,1458844765,1488685308,0
GSM,250,1,232,24853,0,30.520706176758,59.826736450195,1000,1,1,1438903795,1438903795,0
GSM,250,1,232,15193,0,30.662613,59.771805,1000,3,1,1458844766,1486260682,0
GSM,250,1,232,25182,0,30.557556,59.951935,1000,18,1,1458844767,1488385975,0
GSM,250,1,232,5193,0,30.594177,59.811974,1000,4,1,1458844765,1486815552,0
GSM,250,1,232,15826,0,30.967935,59.867936,2233,3,1,1458844766,1488385985,0
GSM,250,1,232,29031,0,30.446548461914,59.821243286133,1000,1,1,1444160232,1444160232,0
GSM,250,1,232,27601,0,30.542678833008,59.973678588867,1000,1,1,1446193997,1446193997,0
GSM,250,1,232,29931,0,30.51339,59.863401,2511,79,1,1458844767,1564490984,0
GSM,250,1,232,18486,0,30.483627319336,59.844589233398,1000,1,1,1445777327,1445777327,0
GSM,250,1,233,5402,0,29.973155,59.821243,1000,7,1,1458844767,1468214296,0
GSM,250,1,233,13971,0,29.993362426758,59.731979370117,1000,1,1,1425920357,1425920357,0
GSM,250,1,233,11465,0,29.882675,59.751206,1000,5,1,1458844767,1471789981,0
GSM,250,1,233,11464,0,29.893936,59.76741,1000,5,1,1458844767,1471789981,0
GSM,250,1,233,15322,0,29.773635864258,59.894027709961,1000,1,1,1443098046,1443098046,0
GSM,250,1,233,10975,0,30.034197,59.845363,4212,16,1,1458844767,1505317952,0
GSM,250,1,233,11615,0,30.09635925293,59.852828979492,1000,1,1,1448789885,1448789885,0
GSM,250,1,233,22343,0,29.757158,59.918748,1040,7,1,1458844768,1489459205,0
GSM,250,1,233,19693,0,29.830214,59.873429,2495,15,1,1458844768,1492088133,0
GSM,250,1,233,5326,0,29.759906,59.911366,1935,8,1,1458844767,1476461079,0
GSM,250,1,232,24683,0,30.573872,59.972305,1000,7,1,1458844767,1479777386,0
GSM,250,1,233,18701,0,30.159530639648,59.589157104492,1000,1,1,1429017010,1429017010,0
GSM,250,1,233,16403,0,30.195236206055,59.634475708008,1000,1,1,1429017039,1429017039,0
GSM,250,1,233,17263,0,29.766377,59.916393,1000,7,1,1458844768,1489459205,0
GSM,250,1,234,2274,0,30.419082641602,60.049209594727,1000,1,1,1446193999,1446193999,0
GSM,250,1,233,22413,0,29.969673,59.850563,1433,20,1,1458844768,1488601834,0
GSM,250,1,234,2131,0,30.533065795898,59.980545043945,1000,1,1,1429143812,1429143812,0
GSM,250,1,234,5643,0,30.462341,60.13504,1000,2,1,1458844769,1472479204,0
GSM,250,1,234,10882,0,30.379997,59.976636,1000,13,1,1458844769,1488208336,0
GSM,250,1,234,5641,0,30.551604,60.143967,1000,2,1,1458844769,1471789976,0
GSM,250,1,234,11525,0,30.367089,60.014718,1000,43,1,1458844769,1492314921,0
GSM,250,1,234,6483,0,30.527918,60.196501,3891,4,1,1458844769,1492321581,0
GSM,250,1,234,10883,0,30.363076,59.986516,1000,23,1,1458844769,1492314926,0
GSM,250,1,234,5645,0,30.545425415039,60.142593383789,1000,2,1,1458844769,1466468030,0
GSM,250,1,234,11506,0,30.39299,59.971848,1000,3,1,1458844769,1488824922,0
GSM,250,1,234,11572,0,30.387497,59.977661,1000,10,1,1458844769,1486205532,0
GSM,250,1,233,17266,0,29.714584350586,59.937973022461,1000,2,1,1458844768,1462176441,0
GSM,250,1,234,13521,0,30.407779,59.983643,1000,14,1,1458844770,1505396483,0
GSM,250,1,234,13982,0,30.57975769043,60.149459838867,1000,2,1,1458844770,1471789976,0
GSM,250,1,234,15653,0,30.467147827148,60.142593383789,1000,1,1,1444311217,1444311217,0
GSM,250,1,234,12022,0,30.4257,59.977674,1360,11,1,1458844770,1486641085,0
GSM,250,1,234,10881,0,30.379562,59.985733,1082,9,1,1458844769,1490539896,0
GSM,250,1,234,11914,0,30.414962768555,60.014877319336,1000,2,1,1458844769,1479072774,0
GSM,250,1,234,12775,0,30.415803,59.985201,1000,10,1,1458844770,1505396577,0
GSM,250,1,234,19581,0,30.556871,60.154953,1562,3,1,1458844771,1472479201,0
GSM,250,1,234,18556,0,30.376511,59.97564,1000,7,1,1458844771,1486205532,0
GSM,250,1,234,22561,0,30.398895,60.012543,1000,10,1,1458844772,1492314915,0
GSM,250,1,234,15481,0,30.488084,60.080453,3183,4,1,1458844771,1487598623,0
GSM,250,1,234,24213,0,30.462341,60.120621,1000,2,1,1458844772,1492321581,0
GSM,250,1,234,20732,0,30.427271,60.01943,1120,54,1,1458844771,1492314915,0
GSM,250,1,234,17692,0,30.736249,60.229183,7840,2,1,1458844771,1472479204,0
GSM,250,1,230,456,0,30.296859741211,59.917373657227,1000,1,1,1441332163,1441332163,0
GSM,250,1,230,1585,0,30.299606323242,59.896774291992,1000,1,1,1441037450,1441037450,0
GSM,250,1,234,18774,0,30.45559,59.989021,1000,32,1,1458844771,1564489864,0
GSM,250,1,226,10664,0,30.619583,59.745712,1000,3,1,1458844761,1485139401,0
GSM,250,1,230,646,0,30.305099,59.92939,1000,4,1,1458844762,1482533556,0
GSM,250,1,230,4485,0,30.30647277832,59.933853149414,1000,1,1,1422610709,1422610709,0
GSM,250,1,230,845,0,30.288197,59.934487,1000,13,1,1458844762,1489667940,0
GSM,250,1,230,1371,0,30.286958,59.94708,1000,19,1,1458844763,1492048903,0
GSM,250,1,230,955,0,30.282028,59.932755,1000,5,1,1458844762,1477211078,0
GSM,250,1,230,10986,0,30.295486450195,59.955825805664,1000,1,1,1440826286,1440826286,0
GSM,250,1,230,11353,0,30.288619995117,59.950332641602,1000,1,1,1424825259,1424825259,0
GSM,250,1,230,18666,0,30.28450012207,59.946212768555,1000,1,1,1425354192,1425354192,0
GSM,250,1,230,12286,0,30.268020629883,59.944839477539,1000,1,1,1438413190,1438413190,0
GSM,250,1,230,14661,0,30.265274047852,59.937973022461,1000,1,1,1408433793,1408433793,0
GSM,250,1,230,11951,0,30.266647338867,59.944839477539,1000,2,1,1458844764,1477211081,0
GSM,250,1,230,1515,0,30.239182,59.937973,1000,3,1,1458844763,1482217091,0
GSM,250,1,230,19362,0,30.284672,59.919262,1000,8,1,1458844764,1491432096,0
GSM,250,1,230,20506,0,30.274887084961,59.936599731445,1000,1,1,1450116848,1450116848,0
GSM,250,1,230,19506,0,30.305099487305,59.943466186523,1000,1,1,1433303141,1433303141,0
GSM,250,1,230,20306,0,30.264969,59.910049,1000,9,1,1458844764,1489667934,0
GSM,250,1,230,11215,0,30.287246704102,59.939346313477,1000,3,1,1458844763,1460371025,0
GSM,250,1,230,20574,0,30.28450012207,59.943466186523,1000,1,1,1437961583,1437961583,0
GSM,250,1,230,24473,0,30.273514,59.91497,1000,4,1,1458844765,1484716398,0
GSM,250,1,230,27341,0,30.29411315918,59.929733276367,1000,3,1,1458844765,1487307540,0
GSM,250,1,230,19485,0,30.281753540039,59.944839477539,1000,2,1,1458844764,1468469623,0
GSM,250,1,230,20591,0,30.289209,59.939346,1000,7,1,1458844765,1489997619,0
GSM,250,1,230,19486,0,30.2845,59.947782,1000,7,1,1458844764,1490524864,0
GSM,250,1,232,12901,0,30.486373901367,59.902267456055,1000,1,1,1408433946,1408433946,0
GSM,250,1,232,8611,0,30.788497924805,59.791030883789,1000,1,1,1436267150,1436267150,0
GSM,250,1,232,13545,0,30.485686,59.818497,1251,2,1,1458844766,1473299079,0
GSM,250,1,232,8255,0,30.481567,59.810715,1000,6,1,1458844765,1489181077,0
GSM,250,1,232,14312,0,30.522356,59.846512,1557,5,1,1458844766,1486237597,0
GSM,250,1,232,27124,0,30.450668334961,59.836349487305,1000,1,1,1445068929,1445068929,0
GSM,250,1,230,20592,0,30.276964,59.94094,1000,7,1,1458844765,1506517110,0
GSM,250,1,232,28511,0,30.732536,59.91806,1000,4,1,1458844767,1473992604,0
GSM,250,1,232,18876,0,30.600357055664,59.789657592773,1000,1,1,1451147303,1451147303,0
GSM,250,1,232,15191,0,30.75325,59.780502,1000,3,1,1458844766,1471789894,0
GSM,250,1,232,12132,0,30.493698,59.830399,1000,3,1,1458844765,1489181077,0
GSM,250,1,233,4591,0,29.806594848633,59.874801635742,1000,1,1,1435000422,1435000422,0
GSM,250,1,232,25013,0,30.530233,59.91497,1000,16,1,1458844767,1487948833,0
GSM,250,1,232,15791,0,30.99723815918,59.896774291992,1000,1,1,1437311802,1437311802,0
GSM,250,1,232,24682,0,30.57344,59.916733,1392,15,1,1458844766,1491078082,0
GSM,250,1,232,25012,0,30.637589,59.892655,1000,9,1,1458844767,1482918415,0
GSM,250,1,233,6271,0,29.773243,59.914235,1000,7,1,1458844767,1489459205,0
GSM,250,1,232,19702,0,30.652542114258,59.77180480957,1000,1,1,1436778442,1436778442,0
GSM,250,1,232,21902,0,30.732887,59.885104,2984,4,1,1458844766,1482918414,0
GSM,250,1,233,4942,0,29.935684,59.855065,1000,105,1,1458844767,1490508355,0
GSM,250,1,233,15356,0,29.926071166992,59.832229614258,1000,1,1,1442073223,1442073223,0
GSM,250,1,233,11466,0,29.917529,59.760829,2968,3,1,1458844767,1494697808,0
GSM,250,1,233,9282,0,29.880179,59.776783,1169,24,1,1458844767,1491803953,0
GSM,250,1,233,15353,0,29.919892,59.820099,1197,12,1,1458844768,1476888682,0
GSM,250,1,233,6945,0,29.906845092773,59.883041381836,1000,1,1,1448205023,1448205023,0
GSM,250,1,233,19282,0,29.997021,59.840633,2114,20,1,1458844768,1505318074,0
GSM,250,1,233,6943,0,29.867706,59.892654,1000,2,1,1458844767,1471011353,0
GSM,250,1,234,1914,0,30.431886,60.026484,1000,31,1,1458844768,1492006841,0
GSM,250,1,234,11501,0,30.402603,59.977524,1000,20,1,1458844769,1490370309,0
GSM,250,1,234,11195,0,30.415798,59.976206,1508,69,1,1458844769,1490443289,0
GSM,250,1,234,4233,0,30.425555,60.039626,1000,94,1,1458844769,1490524837,0
GSM,250,1,233,6272,0,29.766998,59.908218,1000,6,1,1458844767,1476461079,0
GSM,250,1,234,11526,0,30.359873,60.013821,1000,52,1,1458844769,1492314928,0
GSM,250,1,234,2895,0,30.402229,60.017249,1000,11,1,1458844769,1492314915,0
GSM,250,1,234,2783,0,30.395908,60.027409,1000,8,1,1458844768,1492314915,0
GSM,250,1,234,11776,0,30.376510620117,60.012130737305,1000,1,1,1424123745,1424123745,0
GSM,250,1,234,11775,0,30.366897583008,60.016250610352,1000,1,1,1445942735,1445942735,0
GSM,250,1,234,1911,0,30.429809,60.028042,1289,58,1,1458844768,1492314939,0
GSM,250,1,234,12645,0,30.432815551758,60.01350402832,1000,40,1,1458844770,1492314915,0
GSM,250,1,234,13523,0,30.397895,59.977014,1000,7,1,1458844770,1490443324,0
GSM,250,1,234,15212,0,30.408783,60.020233,1000,20,1,1458844771,1490524843,0
GSM,250,1,234,14104,0,30.434189,60.009097,1000,43,1,1458844770,1492181824,0
GSM,250,1,234,13154,0,30.368270874023,60.005264282227,1000,1,1,1445068925,1445068925,0
GSM,250,1,234,13525,0,30.397441,59.977137,1000,13,1,1458844770,1505392869,0
GSM,250,1,234,13854,0,30.401808,60.011263,1000,19,1,1458844770,1492181820,0
GSM,250,1,234,15152,0,30.41508,59.975561,1000,14,1,1458844771,1563587261,0
